lat,lng,timestamp,hour,complaint_count,severity,is_forest,is_residential,road_type,distance_to_police_raw,distance_to_hotspot_raw,datetime,hour_sin,hour_cos,is_night,complaint_count_500m,recent_complaints_weighted,complaint_severity_avg,night_complaint_ratio,distance_to_police,distance_to_hotspot,cluster_risk_score,risk_score_raw,risk_level
26.80881361,80.8935879,1775639078,9,6,1,1,0,0,7.669554101,7.753049686,2026-04-08 09:04:38,0.7071067811865476,-0.7071067811865475,0,6,6.0,1,0.0,7.669554101,7.753049686,0.0,7,2
26.92595955,81.00855322,1775646098,11,6,2,0,0,3,10.55971525,10.64578109,2026-04-08 11:01:38,0.258819045102521,-0.9659258262890682,0,6,6.0,2,0.0,10.55971525,10.64578109,0.0,8,2
26.82996987,81.01334479,1775663318,15,8,1,1,0,1,4.936903914,4.976549718,2026-04-08 15:48:38,-0.7071067811865471,-0.7071067811865479,0,8,8.0,1,0.0,4.936903914,4.976549718,0.046900563999999534,9,2
26.91201175,80.85566853,1775127818,11,18,3,0,1,3,4.037306669,6.069611008,2026-04-02 11:03:38,0.258819045102521,-0.9659258262890682,0,18,18.0,3,0.0,4.037306669,6.069611008,0.0,21,2
26.80205031,81.00756067,1776098858,16,6,3,1,0,1,4.620848112,3.067688242,2026-04-13 16:47:38,-0.8660254037844384,-0.5000000000000004,0,6,6.0,3,0.0,4.620848112,3.067688242,3.864623516,9,2
26.90962329,80.92792243,1775820578,11,9,3,0,1,1,4.34280789,4.518669761,2026-04-10 11:29:38,0.258819045102521,-0.9659258262890682,0,9,9.0,3,0.0,4.34280789,4.518669761,0.9626604780000001,12,2
26.79610428,80.99632961,1775333438,20,6,3,0,1,0,3.946753927,1.863453739,2026-04-04 20:10:38,-0.8660254037844386,0.5000000000000001,1,6,9.0,3,0.8571428571428571,3.946753927,1.863453739,6.273092522,9,2
26.75717549,80.88613926,1776219038,2,2,1,0,0,1,11.6309474,11.45172344,2026-04-15 02:10:38,0.49999999999999994,0.8660254037844387,1,2,3.0,1,0.6666666666666666,11.6309474,11.45172344,0.0,3,1
26.75808948,80.99074184,1776204578,22,8,2,0,1,0,7.247489862,4.802439244,2026-04-14 22:09:38,-0.5000000000000004,0.8660254037844384,1,8,12.0,2,0.8888888888888888,7.247489862,4.802439244,0.39512151199999934,10,2
26.84431273,80.93994251,1774966358,14,14,3,1,0,2,1.741299034,1.28250947,2026-03-31 14:12:38,-0.4999999999999997,-0.8660254037844388,0,14,14.0,3,0.0,1.741299034,1.28250947,7.43498106,17,2
26.93723986,80.96370985,1774889978,16,16,2,0,0,1,8.968465121,9.506776398,2026-03-30 16:59:38,-0.8660254037844384,-0.5000000000000004,0,16,16.0,2,0.0,8.968465121,9.506776398,0.0,18,2
26.89306063,80.85436173,1774909298,22,6,2,1,0,2,4.030141999,5.269205595,2026-03-30 22:21:38,-0.5000000000000004,0.8660254037844384,1,6,9.0,2,0.8571428571428571,4.030141999,5.269205595,0.0,8,2
26.76617481,81.01453483,1775188958,4,15,1,0,0,2,7.754525358,5.365788392,2026-04-03 04:02:38,0.8660254037844386,0.5000000000000001,1,15,22.5,1,0.9375,7.754525358,5.365788392,0.0,16,2
26.85671831,80.88598647,1774296518,20,13,3,0,1,1,4.824879683,3.016293925,2026-03-23 20:08:38,-0.8660254037844386,0.5000000000000001,1,13,19.5,3,0.9285714285714286,4.824879683,3.016293925,3.9674121500000004,16,2
26.82521425,80.86032404,1774643678,20,10,1,0,1,3,8.930893804,7.50844229,2026-03-27 20:34:38,-0.8660254037844386,0.5000000000000001,1,10,15.0,1,0.9090909090909091,8.930893804,7.50844229,0.0,11,2
26.89679727,80.87234062,1774403258,1,5,1,1,0,3,1.992167649,3.591994211,2026-03-25 01:47:38,0.25881904510252074,0.9659258262890683,1,5,7.5,1,0.8333333333333334,1.992167649,3.591994211,2.8160115780000003,6,1
26.78240768,80.95154778,1774968458,14,3,2,1,0,0,4.648325841,3.713142694,2026-03-31 14:47:38,-0.4999999999999997,-0.8660254037844388,0,3,3.0,2,0.0,4.648325841,3.713142694,2.573714612,5,1
26.81533204,80.9778307,1774184858,13,6,3,1,0,2,1.011926621,1.718806562,2026-03-22 13:07:38,-0.2588190451025208,-0.9659258262890683,0,6,6.0,3,0.0,1.011926621,1.718806562,6.562386876,9,2
26.79193865,80.87484443,1774907078,21,4,3,1,1,0,10.45853013,10.16580846,2026-03-30 21:44:38,-0.7071067811865477,0.7071067811865474,1,4,6.0,3,0.8,10.45853013,10.16580846,0.0,7,2
26.92237589,80.92837249,1774766258,6,2,2,1,1,2,4.930609779,5.660688795,2026-03-29 06:37:38,1.0,6.123233995736766e-17,0,2,2.0,2,0.0,4.930609779,5.660688795,0.0,4,1
26.85407665,80.86331977,1775043698,11,1,3,1,0,0,5.895331852,4.985691052,2026-04-01 11:41:38,0.258819045102521,-0.9659258262890682,0,1,1.0,3,0.0,5.895331852,4.985691052,0.028617896000000087,4,1
26.92499328,80.98591545,1774891598,17,8,2,0,0,0,8.832946868,9.229643027,2026-03-30 17:26:38,-0.9659258262890683,-0.25881904510252063,0,8,8.0,2,0.0,8.832946868,9.229643027,0.0,10,2
26.8288326,80.85332409,1774482818,23,17,2,1,0,1,8.886879887,7.687696218,2026-03-25 23:53:38,-0.25881904510252157,0.9659258262890681,1,17,25.5,2,0.9444444444444444,8.886879887,7.687696218,0.0,19,2
26.88018386,80.92584144,1776072338,9,14,1,0,0,3,2.736669062,2.868472036,2026-04-13 09:25:38,0.7071067811865476,-0.7071067811865475,0,14,14.0,1,0.0,2.736669062,2.868472036,4.263055928,15,2
26.81585126,80.99751703,1775428178,22,9,3,0,1,0,3.088911014,2.622300572,2026-04-05 22:29:38,-0.5000000000000004,0.8660254037844384,1,9,13.5,3,0.9,3.088911014,2.622300572,4.755398856,12,2
26.84299041,80.98587518,1773904298,7,20,1,0,0,1,3.101213477,4.057444945,2026-03-19 07:11:38,0.9659258262890683,-0.25881904510252063,0,20,20.0,1,0.0,3.101213477,4.057444945,1.8851101099999994,21,2
26.92653831,80.87711841,1776261698,14,13,1,1,1,3,3.27443838,5.756376352,2026-04-15 14:01:38,-0.4999999999999997,-0.8660254037844388,0,13,13.0,1,0.0,3.27443838,5.756376352,0.0,14,2
26.87281591,80.92144119,1774712858,15,18,3,0,0,3,2.503479592,2.510013252,2026-03-28 15:47:38,-0.7071067811865471,-0.7071067811865479,0,18,18.0,3,0.0,2.503479592,2.510013252,4.979973496,21,2
26.90225995,81.00971298,1774902278,20,17,3,1,0,0,9.048918828,8.808073319,2026-03-30 20:24:38,-0.8660254037844386,0.5000000000000001,1,17,25.5,3,0.9444444444444444,9.048918828,8.808073319,0.0,20,2
26.86104421,80.99731485,1776203378,21,3,1,0,0,2,5.472568675,5.39312653,2026-04-14 21:49:38,-0.7071067811865477,0.7071067811865474,1,3,4.5,1,0.75,5.472568675,5.39312653,0.0,4,1
26.79595621,80.95467024,1775086418,23,16,1,1,1,1,3.165165094,2.847207541,2026-04-01 23:33:38,-0.25881904510252157,0.9659258262890681,1,16,24.0,1,0.9411764705882353,3.165165094,2.847207541,4.305584918,17,2
26.93460272,80.97527049,1773976838,3,20,1,0,1,3,9.159735499,9.800877649,2026-03-20 03:20:38,0.7071067811865475,0.7071067811865476,1,20,30.0,1,0.9523809523809523,9.159735499,9.800877649,0.0,21,2
26.8291913,80.92234563,1774626518,15,5,2,0,1,1,3.941442107,3.841571952,2026-03-27 15:48:38,-0.7071067811865471,-0.7071067811865479,0,5,5.0,2,0.0,3.941442107,3.841571952,2.3168560960000004,7,2
26.89765496,81.01997292,1774033238,19,2,2,1,0,0,9.811774806,9.397187524,2026-03-20 19:00:38,-0.9659258262890684,0.2588190451025203,0,2,2.0,2,0.0,9.811774806,9.397187524,0.0,4,1
26.88326106,80.92922571,1775526458,1,14,2,1,0,1,2.845504831,3.264186561,2026-04-07 01:47:38,0.25881904510252074,0.9659258262890683,1,14,21.0,2,0.9333333333333333,2.845504831,3.264186561,3.4716268780000004,16,2
26.76100398,80.95566276,1776059978,5,10,3,1,1,2,6.739159968,5.102368216,2026-04-13 05:59:38,0.9659258262890683,0.25881904510252074,1,10,15.0,3,0.9090909090909091,6.739159968,5.102368216,0.0,13,2
26.8283815,81.00367303,1775105258,4,3,3,0,0,3,3.851751651,4.102379789,2026-04-02 04:47:38,0.8660254037844386,0.5000000000000001,1,3,4.5,3,0.75,3.851751651,4.102379789,1.7952404219999991,6,1
26.76341838,80.92243377,1776163238,10,9,2,0,0,0,8.205014719,7.570888256,2026-04-14 10:40:38,0.49999999999999994,-0.8660254037844387,0,9,9.0,2,0.0,8.205014719,7.570888256,0.0,11,2
26.83093831,80.88293588,1774863938,9,4,3,0,1,3,7.108244396,5.765842533,2026-03-30 09:45:38,0.7071067811865476,-0.7071067811865475,0,4,4.0,3,0.0,7.108244396,5.765842533,0.0,7,2
26.91220961,80.96519302,1775985818,9,19,2,0,1,1,6.434679676,7.1082157,2026-04-12 09:23:38,0.7071067811865476,-0.7071067811865475,0,19,19.0,2,0.0,6.434679676,7.1082157,0.0,21,2
26.83752998,81.01134594,1774494818,3,5,3,0,1,3,4.984860744,5.427738389,2026-03-26 03:13:38,0.7071067811865475,0.7071067811865476,1,5,7.5,3,0.8333333333333334,4.984860744,5.427738389,0.0,8,2
26.94091325,81.01040969,1775226038,14,8,3,0,0,0,11.90574139,12.1160706,2026-04-03 14:20:38,-0.4999999999999997,-0.8660254037844388,0,8,8.0,3,0.0,11.90574139,12.1160706,0.0,11,2
26.76822553,80.88524555,1773984638,5,18,3,1,0,2,11.02421274,11.0933505,2026-03-20 05:30:38,0.9659258262890683,0.25881904510252074,1,18,27.0,3,0.9473684210526315,11.02421274,11.0933505,0.0,21,2
26.75385214,80.99267284,1775642858,10,14,3,1,1,2,7.761747916,5.312050125,2026-04-08 10:07:38,0.49999999999999994,-0.8660254037844387,0,14,14.0,3,0.0,7.761747916,5.312050125,0.0,17,2
26.77253695,80.85430378,1775876618,3,0,2,1,0,1,13.59177986,12.96204925,2026-04-11 03:03:38,0.7071067811865475,0.7071067811865476,1,0,0.0,2,0.0,13.59177986,12.96204925,0.0,2,0
26.81201052,81.04015615,1774002518,10,8,3,1,0,0,7.837667323,6.809119916,2026-03-20 10:28:38,0.49999999999999994,-0.8660254037844387,0,8,8.0,3,0.0,7.837667323,6.809119916,0.0,11,2
26.79580122,81.03909996,1776292658,22,2,2,1,1,1,8.12682649,6.576630587,2026-04-15 22:37:38,-0.5000000000000004,0.8660254037844384,1,2,3.0,2,0.6666666666666666,8.12682649,6.576630587,0.0,4,1
26.88477303,81.04059663,1773852458,16,5,1,1,0,0,10.63483668,10.77152633,2026-03-18 16:47:38,-0.8660254037844384,-0.5000000000000004,0,5,5.0,1,0.0,10.63483668,10.77152633,0.0,6,1
26.79840729,80.9918784,1774048178,23,1,2,0,1,2,3.41207109,1.330302069,2026-03-20 23:09:38,-0.25881904510252157,0.9659258262890681,1,1,1.5,2,0.5,3.41207109,1.330302069,7.339395862,3,1
26.87938102,81.01982715,1774801418,16,8,1,1,1,0,8.604362356,8.408992051,2026-03-29 16:23:38,-0.8660254037844384,-0.5000000000000004,0,8,8.0,1,0.0,8.604362356,8.408992051,0.0,9,2
26.76229034,81.02008295,1774261598,10,6,1,0,1,1,8.481668882,6.108693526,2026-03-23 10:26:38,0.49999999999999994,-0.8660254037844387,0,6,6.0,1,0.0,8.481668882,6.108693526,0.0,7,2
26.77840707,80.93567344,1773766718,16,16,1,0,1,1,5.986064675,5.472984691,2026-03-17 16:58:38,-0.8660254037844384,-0.5000000000000004,0,16,16.0,1,0.0,5.986064675,5.472984691,0.0,17,2
26.94719483,81.03709369,1775267498,1,2,3,0,0,2,14.48544651,14.48630675,2026-04-04 01:51:38,0.25881904510252074,0.9659258262890683,1,2,3.0,3,0.6666666666666666,14.48544651,14.48630675,0.0,5,1
26.94919195,81.04996006,1774295018,19,15,2,1,0,1,15.71597726,15.63132953,2026-03-23 19:43:38,-0.9659258262890684,0.2588190451025203,0,15,15.0,2,0.0,15.71597726,15.63132953,0.0,17,2
26.93803543,80.90832186,1776053438,4,7,3,0,1,1,4.686231231,6.507823914,2026-04-13 04:10:38,0.8660254037844386,0.5000000000000001,1,7,10.5,3,0.875,4.686231231,6.507823914,0.0,10,2
26.75956528,81.01722725,1774755218,3,10,2,1,1,0,8.513611853,6.100795174,2026-03-29 03:33:38,0.7071067811865475,0.7071067811865476,1,10,15.0,2,0.9090909090909091,8.513611853,6.100795174,0.0,12,2
26.82604711,80.96803691,1776319118,5,16,1,0,0,1,0.705712471,3.18159261,2026-04-16 05:58:38,0.9659258262890683,0.25881904510252074,1,16,24.0,1,0.9411764705882353,0.705712471,3.18159261,3.63681478,17,2
26.84066309,81.04411791,1774513718,8,12,3,0,1,1,8.540818585,8.427665316,2026-03-26 08:28:38,0.8660254037844387,-0.4999999999999998,0,12,12.0,3,0.0,8.540818585,8.427665316,0.0,15,2
26.88931863,81.0126242,1775135318,13,10,1,1,0,1,8.693402504,8.207806651,2026-04-02 13:08:38,-0.2588190451025208,-0.9659258262890683,0,10,10.0,1,0.0,8.693402504,8.207806651,0.0,11,2
26.87895518,81.04456365,1775064638,17,13,1,0,1,0,10.55110363,10.97760589,2026-04-01 17:30:38,-0.9659258262890683,-0.25881904510252063,0,13,13.0,1,0.0,10.55110363,10.97760589,0.0,14,2
26.85964215,80.91017927,1774268678,12,10,3,1,1,3,3.310338916,2.52646265,2026-03-23 12:24:38,1.2246467991473532e-16,-1.0,0,10,10.0,3,0.0,3.310338916,2.52646265,4.9470747,13,2
26.75389556,80.90520783,1775756978,17,9,2,0,0,3,10.27444091,9.752528333,2026-04-09 17:49:38,-0.9659258262890683,-0.25881904510252063,0,9,9.0,2,0.0,10.27444091,9.752528333,0.0,11,2
26.75428005,81.01165307,1774618178,13,11,1,1,1,0,8.636691583,6.172468915,2026-03-27 13:29:38,-0.2588190451025208,-0.9659258262890683,0,11,11.0,1,0.0,8.636691583,6.172468915,0.0,12,2
26.88517048,80.97424985,1776258158,13,9,3,0,0,2,4.717963866,4.741945215,2026-04-15 13:02:38,-0.2588190451025208,-0.9659258262890683,0,9,9.0,3,0.0,4.717963866,4.741945215,0.5161095699999994,12,2
26.84044031,80.95075881,1774143878,1,1,3,0,1,1,2.477895882,1.06446347,2026-03-22 01:44:38,0.25881904510252074,0.9659258262890683,1,1,1.5,3,0.5,2.477895882,1.06446347,7.8710730600000005,4,1
26.81830036,80.92881045,1774178378,11,14,2,0,0,3,4.575930266,4.2323818,2026-03-22 11:19:38,0.258819045102521,-0.9659258262890682,0,14,14.0,2,0.0,4.575930266,4.2323818,1.5352364000000005,16,2
26.93470012,80.86640657,1774729118,20,16,1,0,1,1,4.657700618,7.125319136,2026-03-28 20:18:38,-0.8660254037844386,0.5000000000000001,1,16,24.0,1,0.9411764705882353,4.657700618,7.125319136,0.0,17,2
26.86013894,80.87001138,1774336538,7,13,2,1,0,2,4.949715427,3.992574463,2026-03-24 07:15:38,0.9659258262890683,-0.25881904510252063,0,13,13.0,2,0.0,4.949715427,3.992574463,2.014851074,15,2
26.93629038,80.95981424,1775321798,16,17,2,0,0,0,8.733817242,9.117115254,2026-04-04 16:56:38,-0.8660254037844384,-0.5000000000000004,0,17,17.0,2,0.0,8.733817242,9.117115254,0.0,19,2
26.86773342,81.01319768,1775725358,9,7,3,1,1,3,7.145950887,7.285880048,2026-04-09 09:02:38,0.7071067811865476,-0.7071067811865475,0,7,7.0,3,0.0,7.145950887,7.285880048,0.0,10,2
26.87351007,80.89610457,1774877918,13,9,2,0,1,0,3.017449406,0.840187084,2026-03-30 13:38:38,-0.2588190451025208,-0.9659258262890683,0,9,9.0,2,0.0,3.017449406,0.840187084,8.319625832,11,2
26.87437466,80.99147628,1775877698,3,2,2,0,0,0,5.932467889,5.340018204,2026-04-11 03:21:38,0.7071067811865475,0.7071067811865476,1,2,3.0,2,0.6666666666666666,5.932467889,5.340018204,0.0,4,1
26.87637961,80.86960725,1773909878,8,2,2,1,0,0,3.463817025,3.397445613,2026-03-19 08:44:38,0.8660254037844387,-0.4999999999999998,0,2,2.0,2,0.0,3.463817025,3.397445613,3.205108774,4,1
26.93721921,80.98708541,1776277838,18,3,1,1,0,1,10.03911548,10.52015263,2026-04-15 18:30:38,-1.0,-1.8369701987210297e-16,0,3,3.0,1,0.0,10.03911548,10.52015263,0.0,4,1
26.83480179,80.89161603,1775375798,7,3,3,0,1,3,6.055310427,5.10258293,2026-04-05 07:56:38,0.9659258262890683,-0.25881904510252063,0,3,3.0,3,0.0,6.055310427,5.10258293,0.0,6,1
26.84585022,80.94691228,1776185558,16,14,2,1,0,3,1.748014676,0.574146683,2026-04-14 16:52:38,-0.8660254037844384,-0.5000000000000004,0,14,14.0,2,0.0,1.748014676,0.574146683,8.851706634,16,2
26.76588933,80.94021196,1774106678,15,9,3,0,1,3,6.856253746,5.817317391,2026-03-21 15:24:38,-0.7071067811865471,-0.7071067811865479,0,9,9.0,3,0.0,6.856253746,5.817317391,0.0,12,2
26.78681256,80.95254608,1773949358,19,3,3,0,0,2,4.162197142,3.380722128,2026-03-19 19:42:38,-0.9659258262890684,0.2588190451025203,0,3,3.0,3,0.0,4.162197142,3.380722128,3.238555744,6,1
26.86945914,80.96632145,1776341678,12,10,3,1,1,1,3.104616633,2.81915469,2026-04-16 12:14:38,1.2246467991473532e-16,-1.0,0,10,10.0,3,0.0,3.104616633,2.81915469,4.36169062,13,2
26.89692223,81.04730289,1776359438,17,11,1,0,1,1,12.10498978,11.99085092,2026-04-16 17:10:38,-0.9659258262890683,-0.25881904510252063,0,11,11.0,1,0.0,12.10498978,11.99085092,0.0,12,2
26.82445313,81.04498861,1774338638,7,18,3,1,0,2,8.338399539,7.707489456,2026-03-24 07:50:38,0.9659258262890683,-0.25881904510252063,0,18,18.0,3,0.0,8.338399539,7.707489456,0.0,21,2
26.86311063,80.98048311,1775613938,2,11,2,1,0,1,4.506871036,3.683308388,2026-04-08 02:05:38,0.49999999999999994,0.8660254037844387,1,11,16.5,2,0.9166666666666666,4.506871036,3.683308388,2.633383224,13,2
26.87278875,80.97228372,1774232438,2,11,2,1,0,2,3.854419198,3.537908335,2026-03-23 02:20:38,0.49999999999999994,0.8660254037844387,1,11,16.5,2,0.9166666666666666,3.854419198,3.537908335,2.92418333,13,2
26.84882641,80.93537321,1774943378,7,12,2,0,1,0,1.342394213,1.628791094,2026-03-31 07:49:38,0.9659258262890683,-0.25881904510252063,0,12,12.0,2,0.0,1.342394213,1.628791094,6.742417811999999,14,2
26.84604188,80.95896556,1775539658,5,13,2,0,0,3,2.613859197,1.087844986,2026-04-07 05:27:38,0.9659258262890683,0.25881904510252074,1,13,19.5,2,0.9285714285714286,2.613859197,1.087844986,7.824310028,15,2
26.83854055,80.88681272,1775592578,20,11,2,0,1,1,6.366210502,4.829189332,2026-04-07 20:09:38,-0.8660254037844386,0.5000000000000001,1,11,16.5,2,0.9166666666666666,6.366210502,4.829189332,0.34162133599999933,13,2
26.88647152,81.00499949,1773918698,11,1,3,0,1,0,7.790330053,7.325256252,2026-03-19 11:11:38,0.258819045102521,-0.9659258262890682,0,1,1.0,3,0.0,7.790330053,7.325256252,0.0,4,1
26.92838428,80.91384361,1776033278,22,16,3,0,1,3,4.114769904,5.586161203,2026-04-12 22:34:38,-0.5000000000000004,0.8660254037844384,1,16,24.0,3,0.9411764705882353,4.114769904,5.586161203,0.0,19,2
26.81831911,80.97314009,1774740878,23,8,2,1,0,0,0.395346661,2.171314429,2026-03-28 23:34:38,-0.25881904510252157,0.9659258262890681,1,8,12.0,2,0.8888888888888888,0.395346661,2.171314429,5.657371142,10,2
26.81318255,80.94719623,1776235418,6,1,2,1,0,1,2.641915781,3.924233656,2026-04-15 06:43:38,1.0,6.123233995736766e-17,0,1,1.0,2,0.0,2.641915781,3.924233656,2.1515326879999996,3,1
26.88621023,80.98247125,1775282378,5,15,1,0,1,3,5.539759305,5.398712153,2026-04-04 05:59:38,0.9659258262890683,0.25881904510252074,1,15,22.5,1,0.9375,5.539759305,5.398712153,0.0,16,2
26.83601007,80.90343567,1775321138,16,5,3,0,1,0,4.854225957,4.897752213,2026-04-04 16:45:38,-0.8660254037844384,-0.5000000000000004,0,5,5.0,3,0.0,4.854225957,4.897752213,0.20449557399999918,8,2
26.91401396,80.97331639,1773879758,0,5,3,0,0,3,7.044338119,7.562221526,2026-03-19 00:22:38,0.0,1.0,1,5,7.5,3,0.8333333333333334,7.044338119,7.562221526,0.0,8,2
26.91745388,80.85924601,1774197758,16,1,2,0,1,2,3.925142295,6.143908342,2026-03-22 16:42:38,-0.8660254037844384,-0.5000000000000004,0,1,1.0,2,0.0,3.925142295,6.143908342,0.0,3,1
26.8259666,80.95618982,1775705138,3,7,1,1,1,3,1.669881595,2.754764655,2026-04-09 03:25:38,0.7071067811865475,0.7071067811865476,1,7,10.5,1,0.875,1.669881595,2.754764655,4.49047069,8,2
26.76932376,80.94310457,1776199298,20,16,1,1,0,0,6.368194558,5.326039526,2026-04-14 20:41:38,-0.8660254037844386,0.5000000000000001,1,16,24.0,1,0.9411764705882353,6.368194558,5.326039526,0.0,17,2
26.90044829,80.98443124,1775215538,11,19,1,1,0,3,6.669427729,6.779674708,2026-04-03 11:25:38,0.258819045102521,-0.9659258262890682,0,19,19.0,1,0.0,6.669427729,6.779674708,0.0,20,2
26.76929769,81.00494418,1774715918,16,5,1,0,0,1,6.835131105,4.390950317,2026-03-28 16:38:38,-0.8660254037844384,-0.5000000000000004,0,5,5.0,1,0.0,6.835131105,4.390950317,1.2180993660000006,6,1
26.8257945,80.92223092,1775892998,7,17,2,1,1,0,4.278551226,4.089002161,2026-04-11 07:36:38,0.9659258262890683,-0.25881904510252063,0,17,17.0,2,0.0,4.278551226,4.089002161,1.8219956780000004,19,2
26.84250378,80.8805134,1775128238,11,5,3,0,1,1,6.468367916,4.690579247,2026-04-02 11:10:38,0.258819045102521,-0.9659258262890682,0,5,5.0,3,0.0,6.468367916,4.690579247,0.6188415060000008,8,2
26.91771782,80.93364785,1774795058,14,15,3,1,1,2,5.228861413,5.610511225,2026-03-29 14:37:38,-0.4999999999999997,-0.8660254037844388,0,15,15.0,3,0.0,5.228861413,5.610511225,0.0,18,2
26.89301027,80.96273627,1776087338,13,7,1,0,1,1,4.449170344,4.979059933,2026-04-13 13:35:38,-0.2588190451025208,-0.9659258262890683,0,7,7.0,1,0.0,4.449170344,4.979059933,0.04188013399999946,8,2
26.86533788,80.86012572,1776261758,14,0,2,0,0,3,5.079308211,4.715783277,2026-04-15 14:02:38,-0.4999999999999997,-0.8660254037844388,0,0,0.0,2,0.0,5.079308211,4.715783277,0.5684334460000002,2,0
26.7827885,81.00783569,1773950258,19,0,3,1,0,1,5.890571723,3.632705425,2026-03-19 19:57:38,-0.9659258262890684,0.2588190451025203,0,0,0.0,3,0.0,5.890571723,3.632705425,2.7345891499999997,3,1
26.89994476,80.91521653,1776320258,6,10,2,0,0,1,2.799041361,2.78460928,2026-04-16 06:17:38,1.0,6.123233995736766e-17,0,10,10.0,2,0.0,2.799041361,2.78460928,4.43078144,12,2
26.88377505,80.87077608,1774271138,13,13,3,1,1,2,2.792280219,3.270808161,2026-03-23 13:05:38,-0.2588190451025208,-0.9659258262890683,0,13,13.0,3,0.0,2.792280219,3.270808161,3.4583836779999997,16,2
26.77745493,80.96236056,1775458478,6,20,1,0,0,1,4.798030953,3.177451579,2026-04-06 06:54:38,1.0,6.123233995736766e-17,0,20,20.0,1,0.0,4.798030953,3.177451579,3.645096842,21,2
26.83252136,81.03427861,1776237158,7,11,3,0,0,3,7.269037443,7.023595781,2026-04-15 07:12:38,0.9659258262890683,-0.25881904510252063,0,11,11.0,3,0.0,7.269037443,7.023595781,0.0,14,2
26.91202456,80.90496198,1775417918,19,12,3,0,1,3,2.130652922,3.597142471,2026-04-05 19:38:38,-0.9659258262890684,0.2588190451025203,0,12,12.0,3,0.0,2.130652922,3.597142471,2.8057150579999997,15,2
26.76666412,80.93717281,1776184598,16,3,2,1,0,3,6.951774016,6.024191431,2026-04-14 16:36:38,-0.8660254037844384,-0.5000000000000004,0,3,3.0,2,0.0,6.951774016,6.024191431,0.0,5,1
26.86696045,80.94041797,1776068618,8,6,2,1,0,3,0.77400193,2.16228539,2026-04-13 08:23:38,0.8660254037844387,-0.4999999999999998,0,6,6.0,2,0.0,0.77400193,2.16228539,5.67542922,8,2
26.94490811,80.95337242,1774516778,9,9,3,1,0,0,8.6214937,9.327750742,2026-03-26 09:19:38,0.7071067811865476,-0.7071067811865475,0,9,9.0,3,0.0,8.6214937,9.327750742,0.0,12,2
26.82092477,80.93561424,1775878838,3,18,1,0,0,0,3.818199842,3.600781188,2026-04-11 03:40:38,0.7071067811865475,0.7071067811865476,1,18,27.0,1,0.9473684210526315,3.818199842,3.600781188,2.798437624,19,2
26.80473837,81.00731915,1774989818,20,19,2,0,1,2,4.475428986,3.077700388,2026-03-31 20:43:38,-0.8660254037844386,0.5000000000000001,1,19,28.5,2,0.95,4.475428986,3.077700388,3.8445992240000004,21,2
26.84826185,80.98589872,1775798078,5,14,1,1,1,1,3.599382094,3.989426226,2026-04-10 05:14:38,0.9659258262890683,0.25881904510252074,1,14,21.0,1,0.9333333333333333,3.599382094,3.989426226,2.021147548,15,2
26.8296697,80.92875109,1775513918,22,1,1,1,1,2,3.590751861,3.264301126,2026-04-06 22:18:38,-0.5000000000000004,0.8660254037844384,1,1,1.5,1,0.5,3.590751861,3.264301126,3.4713977480000002,2,0
26.76689631,80.96750385,1775054918,14,18,3,1,0,1,5.90101766,3.927593492,2026-04-01 14:48:38,-0.4999999999999997,-0.8660254037844388,0,18,18.0,3,0.0,5.90101766,3.927593492,2.1448130159999996,21,2
